t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal
2598.0,996.58,987.54,6.512635795129341,15.0,7.580548792798579,10.058711384588001
2599.0,995.94,987.56,6.616391765909875,14.0,7.580548792798579,9.418398960844698
2600.0,995.28,987.6,6.718164407038578,13.0,7.580548792798579,8.757187950652003
2601.0,994.61,987.62,6.816023767564195,12.0,7.580548792798579,8.086889509657297
2602.0,993.93,987.65,6.9100185238536085,11.0,7.580548792798579,7.4062280666475
2603.0,993.23,987.68,6.9992083123736215,10.0,7.580548792798579,6.705585504423503
2604.0,992.53,987.7,7.084623631499418,9.0,7.580548792798579,6.005299848422901
2605.0,991.81,987.73,7.164310015626069,8.0,7.580548792798579,5.284675119455102
2606.0,991.08,987.76,7.239263084043845,7.0,7.580548792798579,4.5540589411507995
2607.0,990.34,987.79,7.3084335530946705,6.0,7.580548792798579,3.8134510826994017
2608.0,989.59,987.82,7.370801313290163,5.0,7.580548792798579,3.0628513225075977
2609.0,988.84,987.85,7.426348295090932,4.0,7.580548792798579,2.312251562315801
2610.0,988.07,987.89,7.475918672644854,3.0,7.580548792798579,1.5412133012678026
2611.0,987.31,987.92,7.5175597769489,2.0,7.580548792798579,0.7806000000000068
2612.0,986.53,987.95,7.5530818213494815,1.0,7.580548792798579,0.0
2613.0,986.53,987.95,7.580548792798579,0.0,7.580548792798579,0.0
2614.0,985.71,988.0,7.602807705052128,50.0,4.161077745007897,32.503216347502025
2615.0,984.97,988.02,7.618883907764969,49.0,4.161077745007897,31.722191379911386
2616.0,984.18,988.06,7.628817077371826,48.0,4.161077745007897,30.93117936988871
2617.0,983.39,988.11,7.633590112129417,47.0,4.161077745007897,30.139598672802208
2618.0,982.59,988.15,7.635119187019939,46.0,4.161077745007897,29.338599297022224
2619.0,981.79,988.2,7.632597788433503,45.0,4.161077745007897,28.537038319928083
2620.0,980.99,988.25,7.626952864676692,44.0,4.161077745007897,27.73547734283406
2621.0,980.18,988.3,7.618180622694634,43.0,4.161077745007897,26.923935600223068
2622.0,979.37,988.35,7.609410095401614,42.0,4.161077745007897,26.112393857612176
2623.0,978.56,988.41,7.597648649417792,41.0,4.161077745007897,25.30017467537127
2624.0,977.75,988.45,7.585889137075496,40.0,4.161077745007897,24.489187622453706
2625.0,976.94,988.49,7.572136620531883,39.0,4.161077745007897,23.678200569536145
2626.0,976.12,988.55,7.556462995343787,38.0,4.161077745007897,22.856008377892323
2627.0,975.3,988.59,7.538798113757922,37.0,4.161077745007897,22.03503334782132
2628.0,974.49,988.64,7.51821820646355,36.0,4.161077745007897,21.223491605210434
2629.0,974.49,988.64,7.493654982717045,35.0,4.161077745007897,21.223491605210434
2630.0,973.68,988.71,7.465184525515762,34.0,4.161077745007897,20.41047254024326
2631.0,972.86,988.78,7.431661254389896,33.0,4.161077745007897,19.587490158900934
2632.0,972.05,988.82,7.393160690800654,32.0,4.161077745007897,18.776503105983252
2633.0,971.24,988.87,7.347690385420441,31.0,4.161077745007897,17.96496136337237
2634.0,970.43,988.92,7.294175895877477,30.0,4.161077745007897,17.153419620761376
2635.0,969.61,988.97,7.232616193328663,29.0,4.161077745007897,16.3318966448198
2636.0,968.81,989.04,7.162013683315608,28.0,4.161077745007897,15.528839984303183
2637.0,968.0,989.1,7.0822849420225955,27.0,4.161077745007897,14.71662080206238
2638.0,967.19,989.16,6.992430192715548,26.0,4.161077745007897,13.904401619821584
2639.0,966.39,989.2,6.893443334067525,25.0,4.161077745007897,13.10340224404148
2640.0,966.39,989.2,6.7844104386453505,24.0,4.161077745007897,13.10340224404148
2641.0,965.58,989.27,6.667238783784483,23.0,4.161077745007897,12.290383179074425
2642.0,964.78,989.32,6.540930361959222,22.0,4.161077745007897,11.488822201980284
2643.0,963.98,989.39,6.409555132768576,21.0,4.161077745007897,10.68576554146378
2644.0,963.19,989.45,6.273198625900506,20.0,4.161077745007897,9.893490336752723
2645.0,963.19,989.45,6.133681602430957,19.0,4.161077745007897,9.893490336752723
2646.0,962.39,989.51,5.993168277297076,18.0,4.161077745007897,9.091243491947395
2647.0,961.6,989.57,5.852740981796479,17.0,4.161077745007897,8.298968287236338
2648.0,960.82,989.63,5.71322395850189,16.0,4.161077745007897,7.516663998612053
2649.0,960.82,989.63,5.576781957365736,15.0,4.161077745007897,7.516663998612053
2650.0,960.04,989.69,5.444411538449312,14.0,4.161077745007897,6.734359709987643
2651.0,959.27,989.77,5.316026429580651,13.0,4.161077745007897,5.960215020669192
2652.0,958.5,989.84,5.192709600969421,12.0,4.161077745007897,5.1870397494660985
2653.0,958.5,989.84,5.075457811862886,11.0,4.161077745007897,5.1870397494660985
2654.0,957.74,989.9,4.963275632080088,10.0,4.161077745007897,4.424675007364275
2655.0,957.74,989.9,4.857160178540543,9.0,4.161077745007897,4.424675007364275
2656.0,956.99,989.97,4.756116588142053,8.0,4.161077745007897,3.6714154239536114
2657.0,956.25,990.03,4.662047833302442,7.0,4.161077745007897,2.9289869762227845
2658.0,956.25,990.03,4.572960966376162,6.0,4.161077745007897,2.9289869762227845
2659.0,955.51,990.1,4.490034521025423,5.0,4.161077745007897,2.1856835388568463
2660.0,954.78,990.15,4.411998413417665,4.0,4.161077745007897,1.4539732136597614
2661.0,954.78,990.15,4.3400319123250695,3.0,4.161077745007897,1.4539732136597614
2662.0,954.05,990.22,4.274041880936592,2.0,4.161077745007897,0.7206247289677741
2663.0,954.05,990.22,4.214027171246052,1.0,4.161077745007897,0.7206247289677741
2664.0,953.33,990.25,4.161077745007897,0.0,4.161077745007897,0.0
