t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,psi_t
810.0,1001.9,1007.0,4.7172544981164615,26.0,4.223511572139942,11.44292915260585,1.545606695048445
811.0,1002.0,1007.8,4.708427019716883,25.0,4.223511572139942,10.636703377776037,1.5428808911311467
812.0,1002.0,1007.8,4.692716164440377,24.0,4.223511572139942,10.636703377776037,1.5397742973472157
813.0,1002.0,1008.3,4.672495371854317,23.0,4.223511572139942,10.136703377776037,1.536324983906167
814.0,1002.0,1008.8,4.647425631465231,22.0,4.223511572139942,9.636703377776037,1.5325850092261277
815.0,1002.0,1009.3,4.619767634849182,21.0,4.223511572139942,9.136703377776037,1.52862053650056
816.0,1002.0,1009.9,4.5895111940162,20.0,4.223511572139942,8.536703377776012,1.524511064281903
817.0,1002.0,1010.4,4.557798262319209,19.0,4.223511572139942,8.036703377776012,1.5203477824850915
818.0,1002.0,1010.4,4.525620620423236,18.0,4.223511572139942,8.036703377776012,1.5162311832279953
819.0,1002.1,1011.0,4.493141551297933,17.0,4.223511572139942,7.4284271247461655,1.512268174158113
820.0,1002.2,1011.7,4.462347588433694,16.0,4.223511572139942,6.721320343559568,1.5085690377343228
821.0,1002.2,1012.3,4.4312757756655135,15.0,4.223511572139942,6.12132034355966,1.505244635091189
822.0,1002.2,1012.3,4.402066446568022,14.0,4.223511572139942,6.12132034355966,1.50240425990183
823.0,1002.2,1013.0,4.374731534620153,13.0,4.223511572139942,5.421320343559613,1.5001545122634439
824.0,1002.2,1013.0,4.3492843089409545,12.0,4.223511572139942,5.421320343559613,1.4985995048425436
825.0,1002.3,1013.7,4.325019537528125,11.0,4.223511572139942,4.714213562373034,1.4978426629661692
826.0,1002.3,1014.4,4.3036472903805665,10.0,4.223511572139942,4.014213562373103,1.4979903725893815
827.0,1002.3,1014.4,4.284320482877068,9.0,4.223511572139942,4.014213562373103,1.499157804839757
828.0,1002.3,1015.1,4.268035262272327,8.0,4.223511572139942,3.314213562373056,1.5014774522427454
829.0,1002.4,1015.8,4.254917155480234,7.0,4.223511572139942,2.607106781186573,1.5051113236048173
830.0,1002.4,1015.8,4.243849785277514,6.0,4.223511572139942,2.607106781186573,1.510268494572523
831.0,1002.5,1016.5,4.2349489961509565,5.0,4.223511572139942,1.8999999999999773,1.517231061903531
832.0,1002.5,1016.5,4.230085696531455,4.0,4.223511572139942,1.8999999999999773,1.5263940486456735
833.0,1002.5,1017.1,4.226386754664083,3.0,4.223511572139942,1.2999999999999543,1.5383296455464117
834.0,1002.5,1017.8,4.223639781041939,2.0,4.223511572139942,0.6000000000000227,1.5538960792731926
835.0,1002.5,1017.8,4.223047477829251,1.0,4.223511572139942,0.6000000000000227,1.574433030967578
836.0,1002.5,1018.4,4.223511572139942,0.0,4.223511572139942,0.0,1.574433030967578
