t,x_t,y_t,v_t,t_to_goal,v_at_goal,d_to_goal,front_v,front_d,psi_t
2016.0,966.39,989.2,6.643527451587747,21.0,5.42911060856196,13.103402244041481,25,13.816844603310999,3.067746376871946
2017.0,965.58,989.27,6.626121942735432,20.0,5.42911060856196,12.290383179074425,25,13.003825538343945,3.0666552572524046
2018.0,964.78,989.32,6.6057364464531885,19.0,5.42911060856196,11.488822201980286,25,12.202264561249805,3.065546718915709
2019.0,963.98,989.39,6.5833687425208085,18.0,5.42911060856196,10.685765541463779,25,11.399207900733302,3.0644310241916486
2020.0,963.98,989.39,6.55702630770992,17.0,5.42911060856196,10.685765541463779,25,11.399207900733302,3.0633196543241916
2021.0,963.19,989.45,6.5277071778688125,16.0,5.42911060856196,9.893490336752725,25,10.606932696022245,3.062225423109115
2022.0,962.39,989.51,6.494331451350478,15.0,5.42911060856196,9.091243491947397,25,9.804685851216917,3.061162622408755
2023.0,961.6,989.57,6.454990085197653,14.0,5.42911060856196,8.298968287236338,25,9.01241064650586,3.0601472071855995
2024.0,960.82,989.63,6.409597959310707,13.0,5.42911060856196,7.516663998612052,25,8.230106357881574,3.059197029919933
2025.0,960.04,989.69,6.358242288557428,12.0,5.42911060856196,6.734359709987642,25,7.447802069257166,3.0583321372743777
2026.0,960.04,989.69,6.29983936303141,11.0,5.42911060856196,6.734359709987642,25,7.447802069257166,3.057575145879369
2027.0,959.27,989.77,6.2333921744103336,10.0,5.42911060856196,5.960215020669192,25,6.673657379938713,3.0569517196305975
2028.0,958.5,989.84,6.161886886336036,9.0,5.42911060856196,5.1870397494660985,25,5.90048210873562,3.056491178492636
2029.0,957.74,989.9,6.0833306666660825,8.0,5.42911060856196,4.424675007364275,25,5.1381173666337965,3.056227279468388
2030.0,956.99,989.97,5.9997133264848586,7.0,5.42911060856196,3.671415423953611,25,4.384857783223133,3.0561992255111616
2031.0,956.99,989.97,5.912125844398104,6.0,5.42911060856196,3.671415423953611,25,4.384857783223133,3.056452979937861
2032.0,956.25,990.03,5.823456877147798,5.0,5.42911060856196,2.9289869762227845,25,3.6424293354923063,3.0570429957102743
2033.0,955.51,990.1,5.7347983399593065,4.0,5.42911060856196,2.1856835388568463,25,2.899125898126368,3.05803451623874
2034.0,954.78,990.15,5.649135243557193,3.0,5.42911060856196,1.4539732136597614,25,2.1674155729292828,3.059506675902218
2035.0,954.78,990.15,5.568456249266937,2.0,5.42911060856196,1.4539732136597614,25,2.1674155729292828,3.061556738911927
2036.0,954.05,990.22,5.493754362910668,1.0,5.42911060856196,0.7206247289677741,25,1.4340670882372957,3.064305989321682
2037.0,953.33,990.25,5.42911060856196,0.0,5.42911060856196,0.0,25,0.7134423592695214,3.064305989321682
